# nrf52840dk
aha-mont64, 0.7994888861237787, 1.0003459365579213, 5008.199700452239, 1.0003459365579213
edn, 0.6571217916278005, 1.0003917370336073, 6102.369531934954, 1.0003917370336073
crc32, 0.8734366818841363, 1.0003257820200115, 4591.059756443747, 1.0003257820200115
sglib-combined, 0.9396686513881737, 1.000323669930587, 4236.5997781439855, 1.000323669930587
neetle-sha256, 1.51914815923608, 1.0004118211071351, 2631.079776978378, 1.0004118211071351
minver, 4.613219576011225, 1.0005541062048482, 866.6398670441791, 1.0005541062048482
qrduino, 0.869755630821412, 1.0005589865928572, 4889.879236520037, 1.0005589865928572
st, 22.54143646408815, 1.000000000000011, 180.99999999999855, 1.000000000000008
nsichneu, 0.6172392356700237, 1.0003722611452004, 6482.089550993683, 1.0003722611452006
wikisort, 3.297499118359426, 1.00050705216356, 842.7598917395948, 1.00050705216356
neetle-aes, 0.7495211355126162, 1.000394354226312, 5371.429582498046, 1.000394354226312
picojpeg, 0.5226714186755701, 1.0004881033375417, 7710.389081943457, 1.0004881033375417
cubic, 1.6041952877282903, 1.000417699553923, 2450.4497863017123, 1.000417699553923
ud, 0.9449857594976628, 1.0003057825203372, 4231.809802219448, 1.0003057825203372
slre, 0.3267255243612336, 1.000434373376901, 12273.298842628708, 1.000434373376901
statemate, 1.4035543918410904, 1.0003320255399615, 2850.6198429201945, 1.0003320255399615
matmult-int, 0.670421776652798, 1.0004747387008177, 5944.019330481529, 1.0004747387008177
huffbench, 0.8477593702721291, 1.00040080102608, 4859.869609789733, 1.00040080102608
